index,missing_info_es_complete_gscore,missing_info_es_complete_gmagnitude,improvements_es_complete_gscore,improvements_es_complete_gmagnitude
6833,-0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6832,0,0,0,0
6831,0,0,0,0
6830,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6829,0,0,-0.300000011920929,0.300000011920929
6828,0,0,-0.400000005960465,0.400000005960465
6827,0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6826,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6825,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6857,0,0,0,0
6858,0,0,0,0
6859,0,0,-0.400000005960465,0.400000005960465
6860,0,0,0.600000023841858,0.600000023841858
6864,0,0,0.100000001490116,0.100000001490116
6862,0,0,0,0
6863,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6856,0,0,-0.100000001490116,0.100000001490116
6865,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6861,-0.200000002980232,0.200000002980232,0,0
6855,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6844,0,0,-0.5,0.5
6853,-0.5,0.5,0,0
6854,-0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
6845,0,0,-0.100000001490116,0.300000011920929
6846,0.600000023841858,0.600000023841858,0.699999988079071,0.699999988079071
6847,0,0,-0.5,0.5
6843,0,0,0.200000002980232,0.200000002980232
6849,0,0,0,0
6850,0,0,0.899999976158142,0.899999976158142
6851,0,0,0.200000002980232,0.200000002980232
6852,-0.5,0.5,0,0
6848,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6877,-0.200000002980232,0.200000002980232,-0.200000002980232,0.200000002980232
6884,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6883,0,0,-0.699999988079071,0.699999988079071
6882,0,0,-0.600000023841858,0.600000023841858
6881,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6880,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6879,0,0,0,0
6878,-0.600000023841858,0.600000023841858,0.600000023841858,0.600000023841858
6885,0,0,0.200000002980232,0.200000002980232
6876,0.100000001490116,0.100000001490116,0,0
6873,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6874,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6872,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6871,0,0,0.800000011920929,0.800000011920929
6870,-0.5,0.5,-0.400000005960465,0.400000005960465
6869,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6868,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
6867,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6866,0,0,-0.5,0.5
6875,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6898,-0.200000002980232,0.200000002980232,-0.5,0.5
6897,0,0,-0.200000002980232,0.200000002980232
6896,-0.200000002980232,0.200000002980232,0,0
6895,-0.300000011920929,0.300000011920929,0,0
6894,0.699999988079071,0.699999988079071,0,0
6893,0,0,-0.300000011920929,0.300000011920929
6889,0,0,0.100000001490116,0.100000001490116
6891,0,0,0.600000023841858,0.600000023841858
6890,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6888,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6887,0,0,0.200000002980232,0.200000002980232
6886,0.600000023841858,0.600000023841858,0,0
6892,0.600000023841858,0.600000023841858,0,0
6908,0,0,0.100000001490116,0.100000001490116
6907,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6906,0,0,-0.100000001490116,0.100000001490116
6904,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6905,0,0,0.100000001490116,0.100000001490116
6902,0,0,-0.300000011920929,0.300000011920929
6901,0,0,0,0
6900,0,0,0.100000001490116,0.100000001490116
6899,0,0,0,0
6903,0,0,0.200000002980232,0.200000002980232
6911,0,0,0,0
6912,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6909,0,0,0.200000002980232,0.200000002980232
6910,0.899999976158142,0.899999976158142,0.100000001490116,0.100000001490116
6924,0,0,0.300000011920929,0.300000011920929
6930,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6929,0,0,0.699999988079071,0.699999988079071
6928,-0.400000005960465,0.400000005960465,0,0
6927,0,0,-0.600000023841858,0.600000023841858
6926,0,0,0,0
6931,-0.5,0.5,-0.5,0.5
6925,0,0,0,0
6923,-0.5,0.5,-0.300000011920929,0.300000011920929
6918,0.5,0.5,0.5,0.5
6921,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6920,0.300000011920929,0.300000011920929,0.899999976158142,0.899999976158142
6919,0,0,0,0
6917,0,0,0.300000011920929,0.300000011920929
6916,-0.5,0.5,0,0
6915,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6914,0,0,0.400000005960465,0.400000005960465
6913,0.5,0.5,0,0
6932,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6922,-0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6933,0.100000001490116,0.100000001490116,0.400000005960465,0.899999976158142
